flt_id,fltNum,depStn,arrStn,utcSTD,utcSTA,cancelled,utcEstOUT,utcEstIN,utcATD,utcATA,first,business,coach,ac_registration
FL-EK-0139-20161228-DXB-PRG-0,139,DXB,PRG,28/12/2016 04:55,28/12/2016 11:40,FALSE,28/12/2016 04:55,28/12/2016 11:40,NA,NA,0,12,223,A0WLT
FL-EK-0840-20161230-BAH-DXB-0,840,BAH,DXB,30/12/2016 14:45,30/12/2016 16:00,FALSE,30/12/2016 14:45,30/12/2016 16:00,NA,NA,0,14,259,A0WCD
FL-EK-0608-20161231-DXB-KHI-0,608,DXB,KHI,31/12/2016 10:25,31/12/2016 12:35,FALSE,31/12/2016 10:25,31/12/2016 12:35,NA,NA,0,26,338,A0WDZ
FL-EK-0820-20161229-RUH-DXB-0,820,RUH,DXB,29/12/2016 06:35,29/12/2016 08:20,FALSE,29/12/2016 06:35,29/12/2016 08:20,NA,NA,6,36,293,A0WWH
FL-EK-0853-20161227-DXB-KWI-0,853,DXB,KWI,27/12/2016 21:40,27/12/2016 23:30,FALSE,27/12/2016 21:40,27/12/2016 23:30,NA,NA,0,8,81,A0WMC
FL-EK-0040-20161230-BHX-DXB-0,40,BHX,DXB,30/12/2016 13:30,30/12/2016 20:35,FALSE,30/12/2016 13:30,30/12/2016 20:35,NA,NA,0,57,539,A0WVX
FL-EK-0180-20161228-WAW-DXB-0,180,WAW,DXB,28/12/2016 12:25,28/12/2016 18:05,FALSE,28/12/2016 12:25,28/12/2016 18:05,NA,NA,6,41,305,A0WMI
FL-EK-0407-20161227-MEL-DXB-0,407,MEL,DXB,27/12/2016 11:30,28/12/2016 01:35,FALSE,27/12/2016 11:30,28/12/2016 01:35,27/12/2016 11:30,NA,11,73,392,A0WLN
FL-EK-0055-20161230-DXB-DUS-0,55,DXB,DUS,30/12/2016 04:30,30/12/2016 11:40,FALSE,30/12/2016 04:30,30/12/2016 11:40,NA,NA,1,23,392,A0WVD
FL-EK-0344-20161228-DXB-KUL-0,344,DXB,KUL,28/12/2016 17:40,29/12/2016 00:35,FALSE,28/12/2016 17:40,29/12/2016 00:35,NA,NA,0,39,374,A0WWT
FL-EK-0385-20161229-HKG-BKK-0,385,HKG,BKK,29/12/2016 13:15,29/12/2016 16:15,FALSE,29/12/2016 13:15,29/12/2016 16:15,NA,NA,0,0,21,A0WVE
FL-EK-0225-20161230-DXB-SFO-0,225,DXB,SFO,30/12/2016 04:45,30/12/2016 20:45,FALSE,30/12/2016 04:45,30/12/2016 20:45,NA,NA,4,67,390,A0WLY
FL-EK-0019-20161229-DXB-MAN-0,19,DXB,MAN,29/12/2016 10:40,29/12/2016 18:40,FALSE,29/12/2016 10:40,29/12/2016 18:40,NA,NA,0,49,538,A0WVS
FL-EK-0787-20161228-ACC-ABJ-0,787,ACC,ABJ,28/12/2016 13:25,28/12/2016 14:25,FALSE,28/12/2016 13:25,28/12/2016 14:25,NA,NA,3,10,150,A0WCR
FL-EK-0147-20161229-DXB-AMS-0,147,DXB,AMS,29/12/2016 04:10,29/12/2016 11:40,FALSE,29/12/2016 04:10,29/12/2016 11:40,NA,NA,7,39,316,A0WLV
FL-EK-0706-20161229-SEZ-DXB-0,706,SEZ,DXB,29/12/2016 04:35,29/12/2016 09:10,FALSE,29/12/2016 04:35,29/12/2016 09:10,NA,NA,3,10,150,A0WCH
FL-EK-0761-20161231-DXB-JNB-0,761,DXB,JNB,31/12/2016 00:40,31/12/2016 08:55,FALSE,31/12/2016 00:40,31/12/2016 08:55,NA,NA,6,19,182,A0WMB
FL-EK-0368-20161230-DXB-CGK-0,368,DXB,CGK,30/12/2016 15:05,30/12/2016 23:10,FALSE,30/12/2016 15:05,30/12/2016 23:10,NA,NA,0,3,340,A0WCB
FL-EK-0510-20161227-DXB-DEL-0,510,DXB,DEL,27/12/2016 00:30,27/12/2016 03:40,FALSE,27/12/2016 00:30,27/12/2016 03:40,27/12/2016 00:30,27/12/2016 03:40,5,26,329,A0WMS
FL-EK-0585-20161229-DAC-DXB-0,585,DAC,DXB,29/12/2016 18:45,30/12/2016 00:25,FALSE,29/12/2016 18:45,30/12/2016 00:25,NA,NA,0,36,372,A0WCM
FL-EK-0613-20161227-ISB-DXB-0,613,ISB,DXB,27/12/2016 07:20,27/12/2016 10:55,FALSE,27/12/2016 07:20,27/12/2016 10:55,27/12/2016 07:20,27/12/2016 10:55,0,40,381,A0WWQ
FL-EK-0435-20161230-BNE-DXB-0,435,BNE,DXB,30/12/2016 10:45,31/12/2016 01:20,FALSE,30/12/2016 10:45,31/12/2016 01:20,NA,NA,12,63,339,A0WLA
FL-EK-0720-20161228-NBO-DXB-0,720,NBO,DXB,28/12/2016 13:35,28/12/2016 18:35,FALSE,28/12/2016 13:35,28/12/2016 18:35,NA,NA,0,41,303,A0WCD
FL-EK-0143-20161230-DXB-MAD-0,143,DXB,MAD,30/12/2016 10:40,30/12/2016 18:50,FALSE,30/12/2016 10:40,30/12/2016 18:50,NA,NA,0,27,159,A0WCK
FL-EK-0158-20161230-ARN-DXB-0,158,ARN,DXB,30/12/2016 12:35,30/12/2016 18:55,FALSE,30/12/2016 12:35,30/12/2016 18:55,NA,NA,2,36,302,A0WMB
FL-EK-0159-20161227-DXB-OSL-0,159,DXB,OSL,27/12/2016 03:45,27/12/2016 11:00,FALSE,27/12/2016 03:45,27/12/2016 11:00,27/12/2016 03:45,27/12/2016 11:00,0,26,153,A0WWE
FL-EK-0004-20161231-LHR-DXB-0,4,LHR,DXB,31/12/2016 20:20,01/01/2017 03:05,FALSE,31/12/2016 20:20,01/01/2017 03:05,NA,NA,13,73,400,A0WLG
FL-EK-0050-20161228-MUC-DXB-0,50,MUC,DXB,28/12/2016 13:30,28/12/2016 19:25,FALSE,28/12/2016 13:30,28/12/2016 19:25,NA,NA,14,75,419,A0WFN
FL-EK-0434-20161231-BNE-AKL-0,434,BNE,AKL,31/12/2016 22:25,01/01/2017 01:35,FALSE,31/12/2016 22:25,01/01/2017 01:35,NA,NA,1,57,375,A0WFW
FL-EK-0763-20161230-DXB-JNB-0,763,DXB,JNB,30/12/2016 06:05,30/12/2016 14:20,FALSE,30/12/2016 06:05,30/12/2016 14:20,NA,NA,3,27,256,A0WMK
FL-EK-0531-20161231-COK-DXB-0,531,COK,DXB,31/12/2016 04:10,31/12/2016 08:10,FALSE,31/12/2016 04:10,31/12/2016 08:10,NA,NA,0,51,284,A0WBE
FL-EK-0058-20161228-DUS-DXB-0,58,DUS,DXB,28/12/2016 19:45,29/12/2016 02:15,FALSE,28/12/2016 19:45,29/12/2016 02:15,NA,NA,8,72,419,A0WNM
FL-EK-0302-20161231-DXB-PVG-0,302,DXB,PVG,31/12/2016 23:10,01/01/2017 07:05,FALSE,31/12/2016 23:10,01/01/2017 07:05,NA,NA,0,28,378,A0WFT
FL-EK-0704-20161228-MRU-DXB-0,704,MRU,DXB,28/12/2016 19:00,29/12/2016 01:40,FALSE,28/12/2016 19:00,29/12/2016 01:40,NA,NA,4,68,367,A0WVT
FL-EK-0187-20161228-DXB-BCN-0,187,DXB,BCN,28/12/2016 11:40,28/12/2016 19:10,FALSE,28/12/2016 11:40,28/12/2016 19:10,NA,NA,0,15,77,A0WGL
FL-EK-0541-20161230-AMD-DXB-0,541,AMD,DXB,30/12/2016 04:05,30/12/2016 07:15,FALSE,30/12/2016 04:05,30/12/2016 07:15,NA,NA,0,34,225,A0WMT
FL-EK-0042-20161229-BHX-DXB-0,42,BHX,DXB,29/12/2016 08:15,29/12/2016 15:10,FALSE,29/12/2016 08:15,29/12/2016 15:10,NA,NA,0,36,376,A0WCB
FL-EK-0139-20161227-DXB-PRG-0,139,DXB,PRG,27/12/2016 04:55,27/12/2016 11:40,FALSE,27/12/2016 04:55,27/12/2016 11:40,27/12/2016 04:55,NA,6,16,236,A0WLJ
FL-EK-0248-20161228-EZE-GIG-0,248,EZE,GIG,28/12/2016 00:30,28/12/2016 03:20,FALSE,28/12/2016 00:30,28/12/2016 03:20,NA,NA,3,10,150,A0WDD
FL-EK-0303-20161229-PVG-DXB-0,303,PVG,DXB,29/12/2016 15:00,30/12/2016 01:15,FALSE,29/12/2016 15:00,30/12/2016 01:15,NA,NA,4,35,347,A0WFX
FL-EK-0648-20161229-DXB-CMB-0,648,DXB,CMB,29/12/2016 10:20,29/12/2016 14:50,FALSE,29/12/2016 10:20,29/12/2016 14:50,NA,NA,7,32,282,A0WMX
FL-EK-0714-20161228-HRE-LUN-0,714,HRE,LUN,28/12/2016 17:00,28/12/2016 18:05,FALSE,28/12/2016 17:00,28/12/2016 18:05,NA,NA,3,10,150,A0WWS
FL-EK-0975-20161228-DXB-IKA-0,975,DXB,IKA,28/12/2016 22:25,29/12/2016 00:40,FALSE,28/12/2016 22:25,29/12/2016 00:40,NA,NA,0,6,42,A0WIJ
FL-EK-0056-20161227-DUS-DXB-0,56,DUS,DXB,27/12/2016 13:40,27/12/2016 20:15,FALSE,27/12/2016 13:40,27/12/2016 20:15,NA,NA,13,75,419,A0WVB
FL-EK-0606-20161227-DXB-KHI-0,606,DXB,KHI,27/12/2016 05:30,27/12/2016 07:35,FALSE,27/12/2016 05:30,27/12/2016 07:35,27/12/2016 05:30,27/12/2016 07:35,0,43,316,A0WBE
FL-EK-0055-20161228-DXB-DUS-0,55,DXB,DUS,28/12/2016 04:30,28/12/2016 11:40,FALSE,28/12/2016 04:30,28/12/2016 11:40,NA,NA,0,13,348,A0WVS
FL-EK-0071-20161230-DXB-CDG-0,71,DXB,CDG,30/12/2016 23:20,31/12/2016 07:00,FALSE,30/12/2016 23:20,31/12/2016 07:00,NA,NA,3,58,416,A0WFB
FL-EK-0221-20161230-DXB-DFW-0,221,DXB,DFW,30/12/2016 22:50,31/12/2016 15:05,FALSE,30/12/2016 22:50,31/12/2016 15:05,NA,NA,3,32,251,A0WDI
FL-EK-0851-20161230-DXB-DOH-0,851,DXB,DOH,30/12/2016 06:20,30/12/2016 07:35,FALSE,30/12/2016 06:20,30/12/2016 07:35,NA,NA,0,3,156,A0WGS
FL-EK-0025-20161228-DXB-GLA-0,25,DXB,GLA,28/12/2016 10:45,28/12/2016 19:00,FALSE,28/12/2016 10:45,28/12/2016 19:00,NA,NA,2,17,225,A0WWG
FL-EK-0031-20161229-DXB-LHR-0,31,DXB,LHR,29/12/2016 08:10,29/12/2016 16:10,FALSE,29/12/2016 08:10,29/12/2016 16:10,NA,NA,4,74,390,A0WVB
FL-EK-0111-20161227-DXB-BUD-0,111,DXB,BUD,27/12/2016 04:25,27/12/2016 10:40,FALSE,27/12/2016 04:25,27/12/2016 10:40,27/12/2016 04:25,27/12/2016 10:40,0,19,132,A0WBB
FL-EK-0125-20161231-DXB-VIE-0,125,DXB,VIE,31/12/2016 12:50,31/12/2016 19:00,FALSE,31/12/2016 12:50,31/12/2016 19:00,NA,NA,1,2,58,A0WMH
FL-EK-0213-20161228-DXB-FLL-0,213,DXB,FLL,28/12/2016 23:30,29/12/2016 15:55,FALSE,28/12/2016 23:30,29/12/2016 15:55,NA,NA,0,24,144,A0WIA
FL-EK-0793-20161228-DXB-LAD-0,793,DXB,LAD,28/12/2016 06:10,28/12/2016 14:10,FALSE,28/12/2016 06:10,28/12/2016 14:10,NA,NA,0,9,65,A0WDO
FL-EK-0011-20161229-DXB-LGW-0,11,DXB,LGW,29/12/2016 22:50,30/12/2016 06:40,FALSE,29/12/2016 22:50,30/12/2016 06:40,NA,NA,9,75,402,A0WVU
FL-EK-0819-20161231-DXB-RUH-0,819,DXB,RUH,31/12/2016 03:00,31/12/2016 05:00,FALSE,31/12/2016 03:00,31/12/2016 05:00,NA,NA,0,15,85,A0WMI
FL-EK-0208-20161228-JFK-DXB-0,208,JFK,DXB,28/12/2016 21:35,29/12/2016 10:05,FALSE,28/12/2016 21:35,29/12/2016 10:05,NA,NA,14,71,390,A0WLN
FL-EK-0752-20161231-CMN-DXB-0,752,CMN,DXB,31/12/2016 13:55,31/12/2016 21:30,FALSE,31/12/2016 13:55,31/12/2016 21:30,NA,NA,1,29,299,A0WMD
FL-EK-0191-20161227-DXB-LIS-0,191,DXB,LIS,27/12/2016 03:25,27/12/2016 12:00,FALSE,27/12/2016 03:25,27/12/2016 12:00,27/12/2016 03:25,NA,0,15,265,A0WGH
FL-EK-0847-20161228-DXB-DOH-0,847,DXB,DOH,28/12/2016 22:05,28/12/2016 23:20,FALSE,28/12/2016 22:05,28/12/2016 23:20,NA,NA,3,7,72,A0WWM
FL-EK-0654-20161231-DXB-CMB-0,654,DXB,CMB,31/12/2016 05:05,31/12/2016 09:20,FALSE,31/12/2016 05:05,31/12/2016 09:20,NA,NA,0,10,309,A0WWC
FL-EK-0207-20161229-DXB-JFK-0,207,DXB,JFK,29/12/2016 11:00,30/12/2016 01:40,FALSE,29/12/2016 11:00,30/12/2016 01:40,NA,NA,3,31,318,A0WVM
FL-EK-0794-20161229-LAD-DXB-0,794,LAD,DXB,29/12/2016 17:15,30/12/2016 00:55,FALSE,29/12/2016 17:15,30/12/2016 00:55,NA,NA,8,42,231,A0WGI
FL-EK-0091-20161227-DXB-MXP-0,91,DXB,MXP,27/12/2016 11:40,27/12/2016 18:35,FALSE,27/12/2016 11:40,27/12/2016 18:35,NA,NA,0,20,76,A0WFN
FL-EK-0127-20161231-DXB-VIE-0,127,DXB,VIE,31/12/2016 05:00,31/12/2016 11:25,FALSE,31/12/2016 05:00,31/12/2016 11:25,NA,NA,3,19,130,A0WVU
FL-EK-0441-20161227-ADL-DXB-0,441,ADL,DXB,27/12/2016 12:05,28/12/2016 01:15,FALSE,27/12/2016 12:05,28/12/2016 01:15,NA,NA,2,37,291,A0WCE
FL-EK-0843-20161230-DXB-DOH-0,843,DXB,DOH,30/12/2016 11:10,30/12/2016 12:15,FALSE,30/12/2016 11:10,30/12/2016 12:15,NA,NA,0,21,143,A0WCT
FL-EK-0081-20161231-DXB-LYS-0,81,DXB,LYS,31/12/2016 10:50,31/12/2016 18:05,FALSE,31/12/2016 10:50,31/12/2016 18:05,NA,NA,0,10,374,A0WCB
FL-EK-0303-20161227-PVG-DXB-0,303,PVG,DXB,27/12/2016 15:00,28/12/2016 01:15,FALSE,27/12/2016 15:00,28/12/2016 01:15,NA,NA,0,30,199,A0WFS
FL-EK-0349-20161230-CMB-DXB-0,349,CMB,DXB,30/12/2016 21:25,31/12/2016 01:55,FALSE,30/12/2016 21:25,31/12/2016 01:55,NA,NA,0,13,251,A0WGQ
FL-EK-0389-20161227-RGN-DXB-0,389,RGN,DXB,27/12/2016 19:20,28/12/2016 01:45,FALSE,27/12/2016 19:20,28/12/2016 01:45,NA,NA,0,18,80,A0WWV
FL-EK-0352-20161230-DXB-SIN-0,352,DXB,SIN,30/12/2016 17:30,31/12/2016 00:30,FALSE,30/12/2016 17:30,31/12/2016 00:30,NA,NA,0,22,239,A0WCL
FL-EK-0714-20161227-LUN-DXB-0,714,LUN,DXB,27/12/2016 19:35,28/12/2016 02:40,FALSE,27/12/2016 19:35,28/12/2016 02:40,NA,NA,5,29,102,A0WMD
FL-EK-0206-20161231-JFK-MXP-0,206,JFK,MXP,31/12/2016 03:20,31/12/2016 10:55,FALSE,31/12/2016 03:20,31/12/2016 10:55,NA,NA,3,10,150,A0WFZ
FL-EK-0028-20161230-GLA-DXB-0,28,GLA,DXB,30/12/2016 13:00,30/12/2016 20:30,FALSE,30/12/2016 13:00,30/12/2016 20:30,NA,NA,8,40,305,A0WWN
FL-EK-0121-20161230-DXB-IST-0,121,DXB,IST,30/12/2016 10:35,30/12/2016 15:35,FALSE,30/12/2016 10:35,30/12/2016 15:35,NA,NA,0,9,128,A0WMX
FL-EK-0793-20161231-DXB-LAD-0,793,DXB,LAD,31/12/2016 06:10,31/12/2016 14:10,FALSE,31/12/2016 06:10,31/12/2016 14:10,NA,NA,1,13,39,A0WDB
FL-EK-0075-20161231-DXB-CDG-0,75,DXB,CDG,31/12/2016 10:50,31/12/2016 18:30,FALSE,31/12/2016 10:50,31/12/2016 18:30,NA,NA,7,63,408,A0WFA
FL-EK-0016-20161227-LGW-DXB-0,16,LGW,DXB,27/12/2016 13:35,27/12/2016 20:40,FALSE,27/12/2016 13:35,27/12/2016 20:40,NA,NA,0,58,544,A0WVC
FL-EK-0503-20161228-BOM-DXB-0,503,BOM,DXB,28/12/2016 13:40,28/12/2016 16:55,FALSE,28/12/2016 13:40,28/12/2016 16:55,NA,NA,8,38,305,A0WGK
FL-EK-0809-20161229-DXB-MED-0,809,DXB,MED,29/12/2016 10:15,29/12/2016 13:10,FALSE,29/12/2016 10:15,29/12/2016 13:10,NA,NA,5,32,336,A0WGR
FL-EK-0505-20161229-BOM-DXB-0,505,BOM,DXB,29/12/2016 04:55,29/12/2016 08:10,FALSE,29/12/2016 04:55,29/12/2016 08:10,NA,NA,3,10,150,A0WMZ
FL-EK-0526-20161227-DXB-HYD-0,526,DXB,HYD,27/12/2016 23:45,28/12/2016 03:10,FALSE,27/12/2016 23:45,28/12/2016 03:10,NA,NA,1,17,336,A0WWF
FL-EK-0418-20161229-SYD-AKL-0,418,SYD,AKL,29/12/2016 23:40,30/12/2016 02:55,FALSE,29/12/2016 23:40,30/12/2016 02:55,NA,NA,1,40,316,A0WLA
FL-EK-0749-20161227-DXB-TUN-0,749,DXB,TUN,27/12/2016 03:25,27/12/2016 10:20,FALSE,27/12/2016 03:25,27/12/2016 10:20,27/12/2016 03:25,27/12/2016 10:20,1,30,138,A0WBI
FL-EK-0054-20161227-MUC-DXB-0,54,MUC,DXB,27/12/2016 09:10,27/12/2016 15:10,FALSE,27/12/2016 09:10,27/12/2016 15:10,27/12/2016 09:10,NA,11,72,418,A0WVW
FL-EK-0659-20161229-MLE-DXB-0,659,MLE,DXB,29/12/2016 06:10,29/12/2016 10:20,FALSE,29/12/2016 06:10,29/12/2016 10:20,NA,NA,10,37,202,A0WBP
FL-EK-0723-20161229-DXB-ADD-0,723,DXB,ADD,29/12/2016 06:30,29/12/2016 10:45,FALSE,29/12/2016 06:30,29/12/2016 10:45,NA,NA,0,11,237,A0WGD
FL-EK-0927-20161230-DXB-CAI-0,927,DXB,CAI,30/12/2016 04:15,30/12/2016 08:25,FALSE,30/12/2016 04:15,30/12/2016 08:25,NA,NA,6,30,308,A0WBS
FL-EK-0073-20161229-DXB-CDG-0,73,DXB,CDG,29/12/2016 03:50,29/12/2016 11:25,FALSE,29/12/2016 03:50,29/12/2016 11:25,NA,NA,5,47,417,A0WFC
FL-EK-0805-20161230-DXB-JED-0,805,DXB,JED,30/12/2016 03:05,30/12/2016 06:10,FALSE,30/12/2016 03:05,30/12/2016 06:10,NA,NA,0,14,375,A0WDZ
FL-EK-0448-20161227-DXB-AKL-0,448,DXB,AKL,27/12/2016 06:05,27/12/2016 22:10,FALSE,27/12/2016 06:05,27/12/2016 22:10,27/12/2016 06:05,NA,11,76,401,A0WVJ
FL-EK-0850-20161229-DOH-DXB-0,850,DOH,DXB,29/12/2016 15:10,29/12/2016 16:20,FALSE,29/12/2016 15:10,29/12/2016 16:20,NA,NA,5,31,277,A0WBS
FL-EK-0623-20161228-LHE-DXB-0,623,LHE,DXB,28/12/2016 17:50,28/12/2016 21:20,FALSE,28/12/2016 17:50,28/12/2016 21:20,NA,NA,0,41,384,A0WGG
FL-EK-0149-20161230-DXB-AMS-0,149,DXB,AMS,30/12/2016 11:15,30/12/2016 19:00,FALSE,30/12/2016 11:15,30/12/2016 19:00,NA,NA,5,53,278,A0WLU
FL-EK-0076-20161231-CDG-DXB-0,76,CDG,DXB,31/12/2016 20:35,01/01/2017 03:20,FALSE,31/12/2016 20:35,01/01/2017 03:20,NA,NA,7,43,391,A0WFA
FL-EK-0219-20161228-DXB-MCO-0,219,DXB,MCO,28/12/2016 22:50,29/12/2016 15:10,FALSE,28/12/2016 22:50,29/12/2016 15:10,NA,NA,8,28,233,A0WDS
FL-EK-0399-20161228-DPS-DXB-0,399,DPS,DXB,28/12/2016 16:05,29/12/2016 01:25,FALSE,28/12/2016 16:05,29/12/2016 01:25,NA,NA,0,36,299,A0WWR
FL-EK-0001-20161231-DXB-LHR-0,1,DXB,LHR,31/12/2016 03:45,31/12/2016 11:40,FALSE,31/12/2016 03:45,31/12/2016 11:40,NA,NA,11,57,418,A0WFF
FL-EK-0041-20161228-DXB-BHX-0,41,DXB,BHX,28/12/2016 22:25,29/12/2016 06:25,FALSE,28/12/2016 22:25,29/12/2016 06:25,NA,NA,0,32,361,A0WCB
FL-EK-0954-20161227-BEY-DXB-0,954,BEY,DXB,27/12/2016 17:15,27/12/2016 21:15,FALSE,27/12/2016 17:15,27/12/2016 21:15,NA,NA,0,23,197,A0WDB
FL-EK-0366-20161228-DXB-TPE-0,366,DXB,TPE,28/12/2016 00:45,28/12/2016 08:50,FALSE,28/12/2016 00:45,28/12/2016 08:50,NA,NA,0,10,152,A0WVB
FL-EK-0807-20161227-DXB-MED-0,807,DXB,MED,27/12/2016 21:15,28/12/2016 00:10,FALSE,27/12/2016 21:15,28/12/2016 00:10,NA,NA,0,22,371,A0WGB
FL-EK-0520-20161230-DXB-TRV-0,520,DXB,TRV,30/12/2016 22:55,31/12/2016 03:00,FALSE,30/12/2016 22:55,31/12/2016 03:00,NA,NA,0,8,241,A0WGI
FL-EK-0820-20161227-RUH-DXB-0,820,RUH,DXB,27/12/2016 06:35,27/12/2016 08:20,FALSE,27/12/2016 06:35,27/12/2016 08:20,27/12/2016 06:35,27/12/2016 08:20,6,18,185,A0WWX
FL-EK-0532-20161230-DXB-COK-0,532,DXB,COK,30/12/2016 17:45,30/12/2016 21:35,FALSE,30/12/2016 17:45,30/12/2016 21:35,NA,NA,3,33,260,A0WMR
FL-EK-0762-20161230-JNB-DXB-0,762,JNB,DXB,30/12/2016 11:25,30/12/2016 19:45,FALSE,30/12/2016 11:25,30/12/2016 19:45,NA,NA,2,26,302,A0WCU
FL-EK-0134-20161231-DME-DXB-0,134,DME,DXB,31/12/2016 13:40,31/12/2016 18:55,FALSE,31/12/2016 13:40,31/12/2016 18:55,NA,NA,0,40,380,A0WCK
FL-EK-0583-20161227-DAC-DXB-0,583,DAC,DXB,27/12/2016 05:50,27/12/2016 11:15,FALSE,27/12/2016 05:50,27/12/2016 11:15,27/12/2016 05:50,27/12/2016 11:15,0,33,307,A0WMU
FL-EK-0338-20161230-CRK-DXB-0,338,CRK,DXB,30/12/2016 11:50,30/12/2016 21:10,FALSE,30/12/2016 11:50,30/12/2016 21:10,NA,NA,0,20,258,A0WWV
FL-EK-0565-20161230-BLR-DXB-0,565,BLR,DXB,30/12/2016 04:55,30/12/2016 09:00,FALSE,30/12/2016 04:55,30/12/2016 09:00,NA,NA,6,37,300,A0WGE
FL-EK-0706-20161230-SEZ-DXB-0,706,SEZ,DXB,30/12/2016 04:35,30/12/2016 09:10,FALSE,30/12/2016 04:35,30/12/2016 09:10,NA,NA,3,10,150,A0WGJ
FL-EK-0775-20161228-DXB-DUR-0,775,DXB,DUR,28/12/2016 06:40,28/12/2016 15:05,FALSE,28/12/2016 06:40,28/12/2016 15:05,NA,NA,0,39,336,A0WCA
FL-EK-0801-20161227-DXB-JED-0,801,DXB,JED,27/12/2016 21:40,28/12/2016 00:40,FALSE,27/12/2016 21:40,28/12/2016 00:40,NA,NA,0,5,332,A0WCF
FL-EK-0833-20161229-DXB-BAH-0,833,DXB,BAH,29/12/2016 17:15,29/12/2016 18:30,FALSE,29/12/2016 17:15,29/12/2016 18:30,NA,NA,0,19,198,A0WGS
FL-EK-0002-20161231-LHR-DXB-0,2,LHR,DXB,31/12/2016 13:40,31/12/2016 20:40,FALSE,31/12/2016 13:40,31/12/2016 20:40,NA,NA,14,75,401,A0WFF
FL-EK-0106-20161230-ATH-DXB-0,106,ATH,DXB,30/12/2016 13:25,30/12/2016 18:05,FALSE,30/12/2016 13:25,30/12/2016 18:05,NA,NA,2,27,262,A0WWH
FL-EK-0768-20161231-JNB-DXB-0,768,JNB,DXB,31/12/2016 07:15,31/12/2016 15:20,FALSE,31/12/2016 07:15,31/12/2016 15:20,NA,NA,0,13,295,A0WMN
FL-EK-0953-20161229-DXB-BEY-0,953,DXB,BEY,29/12/2016 11:10,29/12/2016 15:40,FALSE,29/12/2016 11:10,29/12/2016 15:40,NA,NA,4,34,252,A0WWZ
FL-EK-0821-20161228-DXB-DMM-0,821,DXB,DMM,28/12/2016 17:15,28/12/2016 18:45,FALSE,28/12/2016 17:15,28/12/2016 18:45,NA,NA,0,8,101,A0WDK
FL-EK-0876-20161230-KWI-DXB-0,876,KWI,DXB,30/12/2016 16:30,30/12/2016 18:20,FALSE,30/12/2016 16:30,30/12/2016 18:20,NA,NA,0,24,243,A0WGY
FL-EK-0957-20161228-DXB-BEY-0,957,DXB,BEY,28/12/2016 03:30,28/12/2016 08:05,FALSE,28/12/2016 03:30,28/12/2016 08:05,NA,NA,3,27,137,A0WMY
FL-EK-0369-20161230-CGK-DXB-0,369,CGK,DXB,30/12/2016 00:45,30/12/2016 09:00,FALSE,30/12/2016 00:45,30/12/2016 09:00,NA,NA,0,16,372,A0WWA
FL-EK-0387-20161230-HKG-DXB-0,387,HKG,DXB,30/12/2016 23:35,31/12/2016 08:35,FALSE,30/12/2016 23:35,31/12/2016 08:35,NA,NA,0,17,102,A0WGO
FL-EK-0433-20161229-SIN-DXB-0,433,SIN,DXB,29/12/2016 01:35,29/12/2016 09:00,FALSE,29/12/2016 01:35,29/12/2016 09:00,NA,NA,3,31,228,A0WWE
FL-EK-0140-20161229-PRG-DXB-0,140,PRG,DXB,29/12/2016 14:15,29/12/2016 20:25,FALSE,29/12/2016 14:15,29/12/2016 20:25,NA,NA,6,50,410,A0WLR
FL-EK-0448-20161231-DXB-AKL-0,448,DXB,AKL,31/12/2016 06:05,31/12/2016 22:10,FALSE,31/12/2016 06:05,31/12/2016 22:10,NA,NA,3,52,381,A0WVH
FL-EK-0503-20161229-BOM-DXB-0,503,BOM,DXB,29/12/2016 13:40,29/12/2016 16:55,FALSE,29/12/2016 13:40,29/12/2016 16:55,NA,NA,6,32,300,A0WWI
FL-EK-0240-20161228-BOS-DXB-0,240,BOS,DXB,28/12/2016 15:55,29/12/2016 04:10,FALSE,28/12/2016 15:55,29/12/2016 04:10,NA,NA,6,36,298,A0WMW
FL-EK-0333-20161230-MNL-DXB-0,333,MNL,DXB,30/12/2016 09:40,30/12/2016 19:15,FALSE,30/12/2016 09:40,30/12/2016 19:15,NA,NA,0,28,359,A0WCW
FL-EK-0512-20161229-DXB-DEL-0,512,DXB,DEL,29/12/2016 02:10,29/12/2016 05:20,FALSE,29/12/2016 02:10,29/12/2016 05:20,NA,NA,0,8,303,A0WBB
FL-EK-0846-20161227-DOH-DXB-0,846,DOH,DXB,27/12/2016 20:30,27/12/2016 21:45,FALSE,27/12/2016 20:30,27/12/2016 21:45,NA,NA,0,10,190,A0WCV
FL-EK-0530-20161230-DXB-COK-0,530,DXB,COK,30/12/2016 22:45,31/12/2016 02:35,FALSE,30/12/2016 22:45,31/12/2016 02:35,NA,NA,4,16,315,A0WBE
FL-EK-0763-20161228-DXB-JNB-0,763,DXB,JNB,28/12/2016 06:05,28/12/2016 14:20,FALSE,28/12/2016 06:05,28/12/2016 14:20,NA,NA,10,32,278,A0WMN
FL-EK-0048-20161230-FRA-DXB-0,48,FRA,DXB,30/12/2016 19:30,31/12/2016 02:05,FALSE,30/12/2016 19:30,31/12/2016 02:05,NA,NA,12,74,422,A0WNK
FL-EK-0009-20161230-DXB-LGW-0,9,DXB,LGW,30/12/2016 10:35,30/12/2016 18:25,FALSE,30/12/2016 10:35,30/12/2016 18:25,NA,NA,4,71,422,A0WVR
